d_sense_max,epsilon,t_react,v_ship,v_obj,d_init,N_samples,bias_angle,time_interval,ship_types,ship_counts,collision_probability
726.0407159475793,57.34314162583758,10.5698027340326,7.383788623238793,9.523723195022846,2466.224061497207,1188,65.12725470921113,1.3848720631522164,"[100, 200]","[4, 1]",0.0
1082.2245252520688,95.94765427418403,14.57053059099943,6.2690177588041305,3.4184861767247936,2958.324022377233,955,36.815892844965255,1.8705613612715704,"[100, 200]","[2, 1]",0.0
810.6122784723259,55.31238040171914,6.6970310048314765,15.51849363675276,4.295692053260364,2531.2202932474365,1662,63.567243140759686,4.29728807947749,"[100, 200]","[2, 4]",0.0
775.8823447493396,85.15724755671806,5.074606000555989,12.32534885828292,9.368884848406985,1870.2799108541158,1843,46.19071475440085,4.322504917927214,"[100, 200]","[4, 2]",0.0
767.8807416848957,99.22714748887834,19.591074412544174,16.946704440365114,9.017533544762072,1834.6080798271767,1838,23.163014931148133,5.129141940220171,"[100, 200]","[3, 1]",0.0
954.8945459505317,61.64660334308537,15.347248471840928,13.531173676892491,4.779299129359988,1724.9372709389631,1873,12.906015706417884,7.94554687149562,"[100, 200]","[1, 1]",0.08280717191918786
1446.806724363747,99.65357715919184,17.587024889275057,12.616938220049766,5.1845363579831645,2492.9518692754586,1379,15.113794245972418,1.8466923564030049,"[100, 200]","[1, 1]",0.02594772008697342
523.3099428111814,92.60260068222003,10.907004821236413,6.763208657263896,9.357118620542037,2352.877723225838,1119,83.22709147589208,3.083976706208402,"[100, 200]","[2, 2]",0.0
1019.234721897718,46.67311197010963,5.481085952299315,8.843276846340599,6.8255332149118,2921.1230696145803,696,17.427125109266346,5.790003174999588,"[100, 200]","[1, 4]",0.024332143562890967
836.4116025424877,56.69462785965541,15.928702133167432,8.77397241150131,7.372625704123253,2607.400656785705,1054,11.34346587047155,2.5105172935629003,"[100, 200]","[2, 4]",0.1252110029693245
1355.815919605781,39.27422705489077,5.660433204261495,12.019254470020265,2.3720259574793747,2606.9779443598345,1704,55.11077194317107,4.223279476074685,"[100, 200]","[3, 3]",0.0
754.809186356075,32.73214520252652,8.994734005710619,9.122935143473274,3.2238697175094417,2756.178404072574,726,13.460252882161232,3.620296441053783,"[100, 200]","[3, 2]",0.062088777248309815
723.1140509514646,54.44388566384201,10.542492979644852,8.952119154958934,9.016892791359533,1840.0783065146804,1429,29.80249885600375,1.5304599141128425,"[100, 200]","[4, 1]",0.0
612.423426397433,29.67440271779619,8.683490641465506,14.065368663406797,8.65110025266164,1051.884279223188,1923,43.11710309140134,8.328318169361129,"[100, 200]","[3, 1]",0.0
517.3542543316142,80.20707696548715,8.946797406459511,10.403971119378493,3.549103923598259,1245.455322687121,1966,3.37654202477238,1.6847257991267073,"[100, 200]","[4, 1]",0.3897055929571683
645.256310776625,48.12765242743116,8.74606589536072,14.69455631220639,7.934557426757813,1182.253831203927,587,31.47584744202309,2.909901681463935,"[100, 200]","[3, 2]",0.0
1248.0556400699195,83.35740612155055,17.519581755673443,14.934734066216185,2.1953173768902223,1963.966737650915,1608,63.14326885792061,5.532104857868862,"[100, 200]","[2, 4]",0.0
1332.9223588017512,64.76569401804255,18.216591528558297,15.383102402251144,7.854674229047566,1583.2489109828116,917,29.10755602937605,8.141799281976695,"[100, 200]","[4, 2]",0.0
1207.6637435444618,79.13786723740677,5.372507523068875,12.332828964075063,8.37144647742778,1196.2997208589304,1284,54.81688422554799,6.974652559783073,"[100, 200]","[3, 1]",0.0
1476.2673648471646,81.4661336578123,18.99612622419597,17.227342824011288,8.053930423085108,2063.1088059528856,1818,81.0792394721345,6.35990854872239,"[100, 200]","[3, 2]",0.0
1096.4643303011417,88.28807935813627,8.58535086062483,5.350466289556483,4.41930216911646,2791.2474712096378,676,77.61455659546613,6.308394756132341,"[100, 200]","[1, 2]",0.0
870.1143284678142,59.89685719975953,15.526725135829034,14.82006127856807,6.469181004891211,1211.0047236453727,1492,86.30709883425325,3.4825610516848657,"[100, 200]","[2, 2]",0.0
807.9798245910886,59.73139964368943,6.017816526170522,7.537741152532941,7.8135998570187395,1539.5007762179678,934,89.38533921283687,4.226999109450112,"[100, 200]","[1, 1]",0.0
1272.4019954074192,25.73743295223018,6.7566301409047025,11.355552419703814,8.42111150514297,1606.4940516100323,575,89.29106841308999,4.92135890834125,"[100, 200]","[2, 3]",0.0
964.6895575056806,59.94219081706771,17.84831669964326,7.845058348564789,7.494665380897395,2057.339875756893,1325,20.309762548405313,2.662380466194528,"[100, 200]","[1, 4]",0.0011688586272891016
1167.8517692694431,45.049878509155846,17.02644285941982,18.71450784615253,8.246964729120538,2933.328624236801,1196,69.98776305419175,9.702504772186211,"[100, 200]","[2, 4]",0.0
743.5283796287108,55.19110113386865,10.622517732947472,14.6452343318747,6.718037041045955,1602.4083741445393,707,0.07227098721167224,7.57456314887516,"[100, 200]","[4, 1]",0.5032023537538002
507.3233188019186,52.10269640254108,17.03431617398735,18.1546752843535,3.603531419057405,2669.41481919728,1237,28.395098110922465,2.4025404290127588,"[100, 200]","[1, 4]",0.0
1471.2732508245304,39.555170271866984,18.910926048076185,13.425121241502403,6.0772897808113875,1456.9483046070295,771,40.345546656008956,4.189726640388922,"[100, 200]","[3, 1]",0.0
1337.1776372974168,39.866123074379274,19.83852415228197,19.086720603992013,4.079014788318564,2046.0991236628167,722,76.79793012442059,4.9734920014858375,"[100, 200]","[2, 3]",0.0
1468.6546014950836,97.28907227923783,12.217900604662985,12.373612424906899,5.594659344115255,2168.9407711614886,900,9.988831019840948,5.208306047385822,"[100, 200]","[3, 4]",0.16299535960041173
1310.4913851502408,62.600525765230486,18.253628987802706,5.470927261379035,5.118541642387841,2527.4922645531205,1025,39.54151261071648,7.17230459759706,"[100, 200]","[3, 3]",0.0
1068.8119703411,68.58785017613643,13.12521177402076,13.919509427824558,8.261176811903564,2773.653422768455,1726,3.0129713298998007,3.3912499841236348,"[100, 200]","[3, 2]",0.38024643993486956
1343.6757582197388,35.30767725736943,14.243308525715854,18.835612174009498,4.816006608118022,2988.749268867815,1817,41.420528360181734,5.896134157696681,"[100, 200]","[1, 1]",0.0
1303.0956862378866,72.80481615183174,13.15155247047264,6.795427931561468,6.861342115484674,1434.6338531524598,533,52.253308771904656,1.231436535650769,"[100, 200]","[4, 2]",0.0
629.4396078893874,49.78799100731337,11.30844018708816,11.358805262166562,4.0526800579374855,1417.3468259019844,1365,62.24826665238544,1.5885482780868827,"[100, 200]","[1, 1]",0.0
1179.8668872231638,49.11571653648376,10.35185211929098,19.710755285063563,2.2918561834257423,1560.4484884213502,1768,37.33915848411094,2.9568206923818714,"[100, 200]","[4, 2]",0.0
941.3982439196687,42.79499651548606,8.13650439063336,18.92099662926293,2.0120635943493435,2574.934788657454,1599,44.37206644810238,1.4180449354167362,"[100, 200]","[2, 1]",0.0
1199.2745871295365,32.63499871877493,14.511654256994738,8.050982785921928,7.294296090765917,1817.637091371385,1167,30.421825228875008,6.7355174770781145,"[100, 200]","[3, 2]",0.0
1285.4520057182267,71.20716552587234,13.08128048025137,16.289838408501375,3.8590497329851488,2751.37390005506,1728,33.58207369285783,5.901708328937928,"[100, 200]","[1, 2]",0.0
955.0774060424981,62.75703791241585,15.172575275439598,12.29558937166507,5.792467755060297,2832.991401304055,715,13.018840328424318,6.00284206162664,"[100, 200]","[4, 2]",0.06340946621414287
1076.7265725852217,83.65898735217743,18.231354434898044,5.113097554638015,3.319154262873872,2280.2346075380046,915,61.12838748086262,1.6807778570395633,"[100, 200]","[3, 4]",0.0
889.1782268925351,82.2960385627728,5.493722638984724,17.71089671138393,6.882391628007621,1491.839649781567,957,74.22728812756576,5.054414855340914,"[100, 200]","[3, 4]",0.0
586.9671566497011,75.86803948782898,19.905301715591595,14.450959789698476,3.470674427780975,1500.4639609160586,1400,2.4108304515003374,2.6364341755489558,"[100, 200]","[2, 3]",0.402508232442983
1155.5308376016706,53.92709978176265,18.138880791015293,19.685947192896457,2.689008617422851,1557.20100743269,1745,19.309595333787037,6.729215778225567,"[100, 200]","[1, 1]",0.008104622966816471
1013.8503003707026,22.086910012564644,7.406730370852536,13.391762936770196,8.476491522927752,2585.037013532139,1642,36.454107266547794,2.995903949804078,"[100, 200]","[4, 3]",0.0
1370.927348028923,66.54514225383113,7.636710368200256,9.77340971545048,2.8147708602706407,1501.3104647716743,705,34.80340585366811,2.7588173876387914,"[100, 200]","[4, 4]",0.0
1177.4366304835305,49.82982621280901,13.468359925054978,17.45457861865951,8.135749104375478,1376.2467157514498,1253,30.502994895707673,9.982752976256823,"[100, 200]","[2, 1]",0.0
1275.7373273433184,77.24257213900651,15.633115455353163,18.36384198718791,9.093870279434093,1326.5697634208516,1099,49.511285799793974,2.0004610179554843,"[100, 200]","[2, 1]",0.0
995.802126561578,92.9141248667089,8.26733559359658,12.511809447344552,3.987071450686871,1621.0179331319368,661,8.855373659019444,3.5196043927438994,"[100, 200]","[1, 4]",0.20870274269485278
1351.495412238047,82.38506571521438,12.450012487476089,12.855439363308497,8.87897705736858,2809.6046845631486,1108,83.31819403514369,2.6959077573224315,"[100, 200]","[1, 3]",0.0
1352.6962254608572,60.89826825426873,12.808920099225723,13.699321067992097,8.863236834275128,1570.1386604163235,709,37.09384757272809,9.308133373339096,"[100, 200]","[1, 3]",0.0
1025.4284821542785,73.49353903986774,16.932594922412445,7.407483873741089,2.6094940211122903,1013.9036860275896,1553,29.615261266253093,7.024844945502611,"[100, 200]","[2, 4]",0.0
952.1868937597408,84.646899965465,13.329986818787294,16.76408566615671,8.82215748221379,1715.5382125058668,937,39.997582890174805,1.649776299755045,"[100, 200]","[1, 1]",0.0
971.9690578324835,42.17169869290021,13.626337907782283,7.935209590694776,3.391542257123392,1267.8789863254729,1015,43.21860726135192,1.8982999235986195,"[100, 200]","[1, 1]",0.0
625.646092222496,76.27802840005972,16.1437818684874,7.300227687829057,5.856607496462649,1210.0682541675367,886,8.795449454054019,7.8717019963462596,"[100, 200]","[4, 4]",0.2087820116755702
638.2239843560595,20.192677090954014,10.04248421950051,11.674246879134065,5.979680268022883,2446.513545145493,537,15.60096070602772,1.4042277046106557,"[100, 200]","[2, 3]",0.029249226091319216
1361.7344794682217,79.24127595237023,9.093584542445635,17.951179775601197,2.1975575856990623,1205.5767223059997,1107,32.639181703184775,9.00236227205672,"[100, 200]","[4, 3]",0.0
1077.019581519403,84.73875348702742,7.101822761830647,11.293011138336187,4.470018628176283,1361.2880906369528,691,55.73706658087604,2.9215802771386725,"[100, 200]","[4, 2]",0.0
1441.578235476492,89.40288488300011,8.974046093147416,16.11517902877739,2.3045627424386055,2552.1550249679813,750,71.02612821044214,4.9337425034428675,"[100, 200]","[4, 2]",0.0
945.2494351585331,91.77193351673034,8.947035628862007,7.703140345361636,6.598026650604192,1025.8286039389227,1496,38.83110899578112,1.1792571620172136,"[100, 200]","[1, 2]",0.0
520.5657794254028,35.37731793238041,16.798194020476146,13.728020264218097,3.2314870412353027,2558.3290709722373,1460,35.25199311972225,9.31312492277487,"[100, 200]","[3, 4]",0.0
838.6561252597526,20.789475054099825,8.706976609205075,17.417298403716877,9.157388306424933,1295.7194780533573,648,51.56568916041409,5.582526619141117,"[100, 200]","[2, 2]",0.0
517.6345398409297,69.61542138777168,18.785701955452218,14.737681092083115,3.81227648833206,2831.811733943587,1577,80.0857386422994,7.6648799397232805,"[100, 200]","[1, 1]",0.0
1215.1073355649155,96.75738036976338,6.230459680409571,7.292433948617258,5.202887776923426,1948.1448235025437,767,76.61670879970669,8.054949910531581,"[100, 200]","[4, 2]",0.0
684.7733994433199,77.71204904283579,5.889469426295854,12.057472980012008,2.303874182267868,2472.9244896412174,1579,89.40158705220576,6.9884055643185645,"[100, 200]","[3, 4]",0.0
957.5412068741764,95.6510916080838,10.525117286240082,12.033505307023288,2.476989707213531,2687.0026475452482,821,36.79429939663034,5.243779791374014,"[100, 200]","[2, 3]",0.0
1006.8403259343229,56.14907950067338,9.031547132228559,17.86646068476587,7.272253487510994,1857.869781785969,1112,25.479922678573928,7.193660628536254,"[100, 200]","[3, 2]",0.0
832.2594895869066,71.52837869194147,15.073925322699264,5.8659253410929875,4.3022386059530175,1807.2620226397964,917,68.82053968003169,7.501392982663372,"[100, 200]","[1, 2]",0.0
528.4623400713094,67.93263996952186,8.479886368735333,17.017348178003523,6.028544609971092,2949.226341221881,1857,52.559111742551465,2.4377139423193603,"[100, 200]","[1, 1]",0.0
1330.7547696489491,37.131898551221056,15.058798819058246,19.646570065911106,9.32226200949004,2042.7025890445746,1917,42.2452298288445,1.3504303884007403,"[100, 200]","[2, 4]",0.0
1041.9601031443467,40.760503524320974,10.558272547744028,15.809501671560533,4.1926541858834945,2917.791521514901,1162,60.00367513640352,2.0423061723954175,"[100, 200]","[4, 1]",0.0
1231.4733960960693,37.32237809340533,17.74826341122083,9.203583385137389,8.856826276021714,1479.8856439757321,1486,71.95783666417559,3.9984227961224135,"[100, 200]","[3, 3]",0.0
1139.134928905135,82.94641516841855,5.7460884577493285,7.908368786127066,4.834404457251162,2842.8679202928042,1200,72.24550861210608,2.871886885947385,"[100, 200]","[3, 1]",0.0
836.5573971122178,51.67314947757161,5.108427151424926,12.197566485078061,9.661875276706164,2456.821300108106,523,83.10303913166241,8.522212299578678,"[100, 200]","[4, 2]",0.0
1195.4841013062705,41.30002246345104,15.565591160722331,19.67772372132959,4.507066740590967,2918.4445916455707,561,11.643486631743718,3.3049381082320277,"[100, 200]","[2, 4]",0.11174305640836296
1141.4473313904227,90.07264041507942,18.141573367346957,17.657959569505767,4.483143441492785,1472.0243073056863,604,52.95657995981672,1.3015210902882695,"[100, 200]","[1, 1]",0.0
626.9308419022725,42.099905882969026,18.38940249290107,10.91979917066378,7.619314024339783,1061.0207830530217,1516,79.4273726774509,4.552066625074163,"[100, 200]","[3, 1]",0.0
507.8802227759571,80.79629857729302,7.512632689211232,13.944579299313263,3.437399485560042,1032.5728900093382,1462,67.46918939523107,6.755688666699767,"[100, 200]","[4, 2]",0.0
1254.927579870151,58.90316927446775,8.28406474840713,12.807982367362388,2.7704874940052626,2187.2930680931786,578,42.388688831588944,6.889020915253098,"[100, 200]","[4, 1]",0.0
770.0213901218502,42.00063658710347,15.100448008083744,14.875250619931109,4.829934912617441,2190.4334041358434,1624,24.29290621156449,2.3324962091795287,"[100, 200]","[4, 1]",0.0
1456.3317840354207,38.08544644725889,9.001444666885074,18.290860145755175,9.77025051358016,1864.4159302207836,1238,35.10204781733389,7.0219184284702365,"[100, 200]","[1, 4]",0.0
899.3050938781373,57.308545243087046,6.518695931226304,6.769219340987799,6.739833928309552,1866.692521355865,1452,78.54650906175013,4.6993958700863185,"[100, 200]","[1, 1]",0.0
623.8909470115225,73.08694563014205,17.549660375351067,8.197013567290243,9.004442476112843,2956.4444440624484,585,32.059016004582915,9.390668399393839,"[100, 200]","[3, 3]",0.0
1336.2217795284384,75.85999702865763,7.0863962196169865,15.755064397948495,8.650746898420225,2682.937644718845,1027,81.11710916047562,1.732334164472805,"[100, 200]","[1, 2]",0.0
1381.1038420218974,61.730206990210434,16.642305686904347,7.2959748078575934,7.248027008472906,1718.535494539832,1756,61.863924908593035,7.941432822673768,"[100, 200]","[3, 1]",0.0
1068.9315160537456,83.83994880919954,7.75940219998655,13.242038995987004,3.9096856576155323,2101.9444856088116,1089,28.959206075457665,9.13021359931991,"[100, 200]","[4, 2]",0.0
1330.6072261090937,22.878204921222576,10.570436007233756,12.955175199135585,5.200867897274828,2370.895725411789,1546,89.38631295185716,9.735790403384051,"[100, 200]","[2, 3]",0.0
1060.5623849846686,22.58502125686497,11.467884222350785,6.912266485392685,7.553946354404296,2550.139484310285,811,81.0923570789834,2.5449022983502454,"[100, 200]","[4, 3]",0.0
1389.9492982057286,97.54728679228828,16.154177222811512,19.6293253598881,4.667796967894622,2676.6980632023274,1121,39.558147108393015,3.7109246756344696,"[100, 200]","[4, 1]",0.0
1471.1286306514987,91.78797246913997,15.157535620230854,9.193421994086382,3.517873442933894,2696.556992616163,1943,3.3765480601762565,7.779914222439685,"[100, 200]","[1, 3]",0.37305328687343736
1197.0209900754041,71.3071743779338,9.297115375601011,14.21175480602758,8.622653936498875,1886.7074873826848,1213,89.66812111449148,5.8327780838509,"[100, 200]","[1, 4]",0.0
